county_fips,county_name,year,employment,emp_2010,pct_chg_2010_now,Construction,Education and health services,Financial activities,Information,Leisure and hospitality,Manufacturing,Natural resources and mining,Other services,Professional and business services,Public administration,"Trade, transportation and utilities",Natural resources and mining_pct,Construction_pct,Manufacturing_pct,"Trade, transportation and utilities_pct",Information_pct,Financial activities_pct,Professional and business services_pct,Education and health services_pct,Leisure and hospitality_pct,Other services_pct,Public administration_pct,in_core_11
13135,Gwinnett,2021,348511,274194,27.1,25714.0,21491.0,9913.0,7762.0,17556.0,26244.0,201.0,10476.0,25426.0,0.0,25928.0,0.0012,0.1506,0.1537,0.1519,0.0455,0.0581,0.1489,0.1259,0.1028,0.0614,0.0,True
13135,Gwinnett,2022,356397,274194,30.0,25077.0,19836.0,10276.0,8304.0,18394.0,27932.0,214.0,10888.0,26347.0,0.0,26929.0,0.0012,0.144,0.1603,0.1546,0.0477,0.059,0.1512,0.1139,0.1056,0.0625,0.0,True
13135,Gwinnett,2023,371170,274194,35.4,26698.0,24914.0,10258.0,8012.0,18705.0,28506.0,280.0,10909.0,27191.0,,26789.0,0.0015,0.1465,0.1564,0.147,0.044,0.0563,0.1492,0.1367,0.1026,0.0599,,True
13135,Gwinnett,2024,375652,274194,37.0,27571.0,26520.0,10558.0,8253.0,19535.0,27609.0,199.0,10690.0,26486.0,,27112.0,0.0011,0.1494,0.1496,0.1469,0.0447,0.0572,0.1435,0.1437,0.1059,0.0579,,True
13135,Gwinnett,2025,380573,274194,38.8,28481.0,27344.0,10546.0,7895.0,19875.0,27976.0,180.0,10604.0,26328.0,,27686.0,0.001,0.1524,0.1497,0.1481,0.0422,0.0564,0.1409,0.1463,0.1063,0.0567,,True
13139,Hall,2000,58462,59039,-1.0,3668.0,3842.0,1519.0,585.0,2349.0,20625.0,255.0,1042.0,1573.0,,2973.0,0.0066,0.0954,0.5367,0.0774,0.0152,0.0395,0.0409,0.1,0.0611,0.0271,,False
13139,Hall,2001,57404,59039,-2.8,3654.0,4021.0,1440.0,588.0,2335.0,19777.0,233.0,1081.0,1498.0,,2938.0,0.0062,0.0973,0.5265,0.0782,0.0157,0.0383,0.0399,0.107,0.0622,0.0288,,False
13139,Hall,2002,55725,59039,-5.6,3714.0,4160.0,1530.0,506.0,2402.0,18136.0,227.0,1022.0,1572.0,,2760.0,0.0063,0.1031,0.5034,0.0766,0.014,0.0425,0.0436,0.1155,0.0667,0.0284,,False
13139,Hall,2003,57000,59039,-3.5,3797.0,4530.0,1600.0,505.0,2334.0,17422.0,191.0,1063.0,1854.0,,2835.0,0.0053,0.1051,0.4822,0.0785,0.014,0.0443,0.0513,0.1254,0.0646,0.0294,,False
13139,Hall,2004,60253,59039,2.1,4201.0,4692.0,1581.0,604.0,2495.0,17344.0,216.0,1334.0,2289.0,,2994.0,0.0057,0.1113,0.4594,0.0793,0.016,0.0419,0.0606,0.1243,0.0661,0.0353,,False
13139,Hall,2005,62343,59039,5.6,4488.0,4797.0,1520.0,632.0,2514.0,16492.0,324.0,1501.0,2909.0,,3116.0,0.0085,0.1172,0.4307,0.0814,0.0165,0.0397,0.076,0.1253,0.0657,0.0392,,False
13139,Hall,2006,63632,59039,7.8,4761.0,4886.0,1585.0,641.0,2546.0,17218.0,185.0,1538.0,2660.0,,3273.0,0.0047,0.1212,0.4382,0.0833,0.0163,0.0403,0.0677,0.1243,0.0648,0.0391,,False
13139,Hall,2007,65627,59039,11.2,4853.0,5044.0,1584.0,661.0,2576.0,17928.0,189.0,1663.0,2636.0,,3457.0,0.0047,0.1196,0.4417,0.0852,0.0163,0.039,0.0649,0.1243,0.0635,0.041,,False
13139,Hall,2008,64752,59039,9.7,4437.0,5174.0,1458.0,622.0,2589.0,17591.0,179.0,1708.0,2570.0,,3472.0,0.0045,0.1115,0.442,0.0872,0.0156,0.0366,0.0646,0.13,0.0651,0.0429,,False
13139,Hall,2009,59829,59039,1.3,3608.0,5317.0,1226.0,611.0,2533.0,16030.0,165.0,1518.0,2126.0,,3301.0,0.0045,0.099,0.44,0.0906,0.0168,0.0336,0.0584,0.1459,0.0695,0.0417,,False
13139,Hall,2010,59039,59039,0.0,2933.0,5495.0,1177.0,647.0,2608.0,15346.0,119.0,1516.0,2282.0,,3238.0,0.0034,0.0829,0.434,0.0916,0.0183,0.0333,0.0645,0.1554,0.0738,0.0429,,False
13139,Hall,2011,61740,59039,4.6,2796.0,5752.0,1803.0,640.0,2794.0,15811.0,126.0,1477.0,2194.0,,3371.0,0.0034,0.0761,0.4301,0.0917,0.0174,0.049,0.0597,0.1565,0.076,0.0402,,False
13139,Hall,2012,61878,59039,4.8,3071.0,5884.0,1126.0,586.0,2933.0,16810.0,114.0,1284.0,2135.0,,3402.0,0.0031,0.0822,0.4501,0.0911,0.0157,0.0302,0.0572,0.1576,0.0785,0.0344,,False
13139,Hall,2013,64075,59039,8.5,3111.0,6088.0,1224.0,593.0,3161.0,17239.0,104.0,1222.0,2266.0,,3490.0,0.0027,0.0808,0.4478,0.0907,0.0154,0.0318,0.0589,0.1581,0.0821,0.0317,,False
13139,Hall,2014,67443,59039,14.2,3226.0,6392.0,1223.0,601.0,3335.0,18215.0,107.0,1339.0,2598.0,,3538.0,0.0026,0.0795,0.4489,0.0872,0.0148,0.0301,0.064,0.1575,0.0822,0.033,,False
13139,Hall,2015,71128,59039,20.5,3450.0,6989.0,1293.0,661.0,3534.0,18648.0,118.0,1454.0,2746.0,,3702.0,0.0028,0.081,0.4378,0.0869,0.0155,0.0304,0.0645,0.1641,0.083,0.0341,,False
13139,Hall,2016,74757,59039,26.6,3819.0,7475.0,1447.0,629.0,3544.0,19484.0,105.0,1567.0,2925.0,,3836.0,0.0023,0.0852,0.4346,0.0856,0.014,0.0323,0.0652,0.1667,0.0791,0.035,,False
13139,Hall,2017,79536,59039,34.7,4185.0,7711.0,1629.0,593.0,3764.0,20420.0,115.0,1690.0,3322.0,,4061.0,0.0024,0.0881,0.43,0.0855,0.0125,0.0343,0.07,0.1624,0.0793,0.0356,,False
13139,Hall,2018,81744,59039,38.5,4594.0,7731.0,1495.0,553.0,3786.0,21300.0,137.0,1765.0,3480.0,,4198.0,0.0028,0.0937,0.4343,0.0856,0.0113,0.0305,0.071,0.1577,0.0772,0.036,,False
13139,Hall,2019,83747,59039,41.9,4678.0,7859.0,1402.0,492.0,3940.0,22110.0,152.0,1895.0,3406.0,,4411.0,0.003,0.0929,0.4392,0.0876,0.0098,0.0278,0.0677,0.1561,0.0783,0.0376,,False
13139,Hall,2020,81704,59039,38.4,4696.0,7992.0,1333.0,428.0,3730.0,21181.0,182.0,1737.0,3288.0,0.0,4330.0,0.0037,0.096,0.4332,0.0886,0.0088,0.0273,0.0672,0.1634,0.0763,0.0355,0.0,False
13139,Hall,2021,83592,59039,41.6,4679.0,8208.0,1433.0,423.0,3886.0,20464.0,177.0,1891.0,3384.0,0.0,4644.0,0.0036,0.0951,0.416,0.0944,0.0086,0.0291,0.0688,0.1669,0.079,0.0384,0.0,False
13139,Hall,2022,82557,59039,39.8,4708.0,6368.0,1501.0,489.0,3996.0,21068.0,152.0,2093.0,3703.0,,4764.0,0.0031,0.0964,0.4314,0.0975,0.01,0.0307,0.0758,0.1304,0.0818,0.0429,,False
13139,Hall,2023,92466,59039,56.6,4994.0,9379.0,1385.0,542.0,4259.0,23237.0,148.0,2023.0,3849.0,0.0,4946.0,0.0027,0.0912,0.4243,0.0903,0.0099,0.0253,0.0703,0.1713,0.0778,0.0369,0.0,False
13139,Hall,2024,93795,59039,58.9,5307.0,9377.0,1351.0,612.0,4350.0,24968.0,224.0,2024.0,3547.0,,4936.0,0.004,0.0936,0.4404,0.0871,0.0108,0.0238,0.0626,0.1654,0.0767,0.0357,,False
13139,Hall,2025,94883,59039,60.7,5481.0,9733.0,1367.0,740.0,4185.0,25080.0,270.0,1959.0,3497.0,,5053.0,0.0047,0.0955,0.4372,0.0881,0.0129,0.0238,0.061,0.1697,0.073,0.0341,,False
13151,Henry,2000,25384,38976,-34.9,2750.0,1445.0,517.0,559.0,1487.0,3590.0,80.0,826.0,902.0,,1975.0,0.0057,0.1946,0.2541,0.1398,0.0396,0.0366,0.0638,0.1023,0.1052,0.0585,,True
13151,Henry,2001,27681,38976,-29.0,2822.0,1549.0,583.0,1391.0,1631.0,3594.0,78.0,859.0,981.0,,2098.0,0.005,0.1811,0.2306,0.1346,0.0892,0.0374,0.0629,0.0994,0.1046,0.0551,,True
13151,Henry,2002,30114,38976,-22.7,2779.0,1763.0,606.0,1462.0,1960.0,3399.0,83.0,972.0,1127.0,,2324.0,0.005,0.1687,0.2063,0.1411,0.0887,0.0368,0.0684,0.107,0.119,0.059,,True
13151,Henry,2003,31670,38976,-18.7,2858.0,1839.0,720.0,1337.0,2164.0,3146.0,78.0,1029.0,1275.0,,2469.0,0.0046,0.169,0.186,0.146,0.079,0.0426,0.0754,0.1087,0.1279,0.0608,,True
13151,Henry,2004,33806,38976,-13.3,2910.0,1968.0,766.0,1273.0,2534.0,3210.0,87.0,1134.0,1353.0,,2628.0,0.0049,0.1629,0.1797,0.1471,0.0713,0.0429,0.0757,0.1102,0.1419,0.0635,,True
13151,Henry,2005,35262,38976,-9.5,2808.0,2106.0,1077.0,424.0,2700.0,3254.0,69.0,1174.0,1650.0,,2687.0,0.0038,0.1564,0.1813,0.1497,0.0236,0.06,0.0919,0.1173,0.1504,0.0654,,True
13151,Henry,2006,37795,38976,-3.0,2990.0,2333.0,1148.0,462.0,2856.0,3386.0,72.0,1197.0,1838.0,,2856.0,0.0038,0.1562,0.1769,0.1492,0.0241,0.06,0.096,0.1219,0.1492,0.0625,,True
13151,Henry,2007,39878,38976,2.3,2956.0,2699.0,1151.0,454.0,3010.0,3396.0,77.0,1242.0,1897.0,,3066.0,0.0039,0.1482,0.1702,0.1537,0.0228,0.0577,0.0951,0.1353,0.1509,0.0623,,True
13151,Henry,2008,39588,38976,1.6,2424.0,2737.0,1019.0,434.0,3017.0,3020.0,76.0,1178.0,1815.0,,3347.0,0.004,0.1271,0.1584,0.1755,0.0228,0.0534,0.0952,0.1435,0.1582,0.0618,,True
13151,Henry,2009,37853,38976,-2.9,1946.0,2805.0,862.0,413.0,3079.0,2680.0,58.0,1039.0,1705.0,,3262.0,0.0032,0.109,0.1501,0.1828,0.0231,0.0483,0.0955,0.1572,0.1725,0.0582,,True
13151,Henry,2010,38976,38976,0.0,1645.0,3042.0,843.0,414.0,2936.0,2484.0,52.0,1065.0,2096.0,,3333.0,0.0029,0.0918,0.1387,0.1861,0.0231,0.0471,0.117,0.1698,0.1639,0.0595,,True
13151,Henry,2011,40242,38976,3.2,1656.0,3160.0,817.0,578.0,3022.0,2566.0,55.0,1140.0,2139.0,,3444.0,0.003,0.0891,0.1381,0.1854,0.0311,0.044,0.1151,0.1701,0.1627,0.0614,,True
13151,Henry,2012,41762,38976,7.1,1510.0,3095.0,1005.0,588.0,3111.0,2579.0,50.0,1161.0,2350.0,,3588.0,0.0026,0.0793,0.1355,0.1885,0.0309,0.0528,0.1234,0.1626,0.1634,0.061,,True
13151,Henry,2013,43335,38976,11.2,1543.0,3174.0,1043.0,634.0,3328.0,2603.0,67.0,1262.0,2371.0,,3739.0,0.0034,0.0781,0.1317,0.1892,0.0321,0.0528,0.12,0.1606,0.1684,0.0639,,True
13151,Henry,2014,44340,38976,13.8,1594.0,3197.0,1024.0,700.0,3400.0,2706.0,65.0,1296.0,2319.0,,3928.0,0.0032,0.0788,0.1338,0.1942,0.0346,0.0506,0.1146,0.158,0.1681,0.0641,,True
13151,Henry,2015,46718,38976,19.9,1728.0,3294.0,1007.0,1716.0,3578.0,3000.0,66.0,1299.0,2191.0,,4128.0,0.003,0.0785,0.1363,0.1876,0.078,0.0458,0.0996,0.1497,0.1626,0.059,,True
13151,Henry,2016,50098,38976,28.5,1826.0,3748.0,1059.0,2036.0,3908.0,2894.0,70.0,1366.0,2213.0,0.0,4440.0,0.003,0.0775,0.1228,0.1885,0.0864,0.0449,0.0939,0.1591,0.1659,0.058,0.0,True
13151,Henry,2017,52704,38976,35.2,1927.0,4018.0,1091.0,2241.0,4203.0,2895.0,57.0,1353.0,2228.0,0.0,4716.0,0.0023,0.0779,0.1171,0.1907,0.0906,0.0441,0.0901,0.1625,0.17,0.0547,0.0,True
13151,Henry,2018,54430,38976,39.7,1994.0,4329.0,1102.0,1907.0,4318.0,3013.0,58.0,1311.0,2515.0,0.0,4761.0,0.0023,0.0788,0.1191,0.1881,0.0754,0.0435,0.0994,0.1711,0.1706,0.0518,0.0,True
13151,Henry,2019,58415,38976,49.9,2029.0,4706.0,1112.0,2044.0,4570.0,3161.0,61.0,1416.0,2637.0,,5239.0,0.0023,0.0752,0.1172,0.1942,0.0758,0.0412,0.0978,0.1745,0.1694,0.0525,,True
13151,Henry,2020,58181,38976,49.3,2117.0,4783.0,1127.0,1719.0,4381.0,3173.0,51.0,1322.0,2681.0,,5280.0,0.0019,0.0795,0.1191,0.1982,0.0645,0.0423,0.1007,0.1796,0.1645,0.0496,,True
13151,Henry,2021,63387,38976,62.6,2085.0,4716.0,1230.0,2888.0,4669.0,3321.0,64.0,1316.0,3171.0,,5727.0,0.0022,0.0714,0.1138,0.1962,0.0989,0.0421,0.1086,0.1616,0.16,0.0451,,True
13151,Henry,2022,65170,38976,67.2,2162.0,4926.0,1169.0,2836.0,5131.0,4125.0,75.0,1383.0,3403.0,,5465.0,0.0024,0.0705,0.1345,0.1782,0.0925,0.0381,0.1109,0.1606,0.1673,0.0451,,True
13151,Henry,2023,69898,38976,79.3,2126.0,5092.0,2308.0,2222.0,5496.0,4013.0,92.0,1548.0,3300.0,,6034.0,0.0029,0.066,0.1245,0.1872,0.0689,0.0716,0.1024,0.158,0.1705,0.048,,True
13151,Henry,2024,70937,38976,82.0,2080.0,5350.0,2795.0,1942.0,5529.0,4146.0,88.0,1729.0,2947.0,,6174.0,0.0027,0.0635,0.1265,0.1883,0.0592,0.0853,0.0899,0.1632,0.1687,0.0527,,True
13151,Henry,2025,70984,38976,82.1,2131.0,5525.0,2984.0,1586.0,5563.0,4257.0,143.0,1813.0,2494.0,,6344.0,0.0044,0.0649,0.1296,0.1932,0.0483,0.0909,0.0759,0.1682,0.1694,0.0552,,True
13217,Newton,2000,15493,15854,-2.3,1470.0,911.0,268.0,181.0,602.0,5195.0,45.0,371.0,350.0,,901.0,0.0044,0.1428,0.5047,0.0875,0.0176,0.026,0.034,0.0885,0.0585,0.036,,False
13217,Newton,2001,15381,15854,-3.0,1526.0,1011.0,258.0,173.0,584.0,5078.0,43.0,322.0,403.0,,1028.0,0.0041,0.1464,0.4871,0.0986,0.0166,0.0247,0.0387,0.097,0.056,0.0309,,False
13217,Newton,2002,15782,15854,-0.5,1552.0,1138.0,267.0,160.0,615.0,5078.0,47.0,385.0,388.0,,1040.0,0.0044,0.1455,0.4759,0.0975,0.015,0.025,0.0364,0.1067,0.0576,0.0361,,False
13217,Newton,2003,15925,15854,0.4,1546.0,1024.0,377.0,157.0,678.0,4878.0,43.0,375.0,376.0,,1004.0,0.0041,0.1478,0.4664,0.096,0.015,0.036,0.036,0.0979,0.0648,0.0359,,False
13217,Newton,2004,16367,15854,3.2,1938.0,1032.0,378.0,268.0,729.0,4579.0,48.0,426.0,435.0,,1162.0,0.0044,0.1763,0.4165,0.1057,0.0244,0.0344,0.0396,0.0939,0.0663,0.0387,,False
13217,Newton,2005,16533,15854,4.3,1828.0,1060.0,392.0,314.0,786.0,4608.0,39.0,458.0,364.0,,1156.0,0.0035,0.1661,0.4187,0.105,0.0285,0.0356,0.0331,0.0963,0.0714,0.0416,,False
13217,Newton,2006,17096,15854,7.8,1856.0,1126.0,381.0,350.0,848.0,4958.0,35.0,443.0,341.0,,1158.0,0.003,0.1614,0.4313,0.1007,0.0304,0.0331,0.0297,0.0979,0.0738,0.0385,,False
13217,Newton,2007,17674,15854,11.5,1959.0,1179.0,398.0,239.0,905.0,5024.0,60.0,415.0,348.0,,1241.0,0.0051,0.1665,0.4269,0.1055,0.0203,0.0338,0.0296,0.1002,0.0769,0.0353,,False
13217,Newton,2008,17578,15854,10.9,1663.0,1241.0,362.0,253.0,900.0,4949.0,55.0,428.0,409.0,,1252.0,0.0048,0.1445,0.4299,0.1088,0.022,0.0314,0.0355,0.1078,0.0782,0.0372,,False
13217,Newton,2009,16815,15854,6.1,1790.0,1232.0,299.0,252.0,880.0,4576.0,48.0,382.0,394.0,,938.0,0.0044,0.1659,0.4241,0.0869,0.0234,0.0277,0.0365,0.1142,0.0815,0.0354,,False
13217,Newton,2010,15854,15854,0.0,1165.0,1152.0,258.0,240.0,866.0,4348.0,54.0,386.0,435.0,,1192.0,0.0053,0.1154,0.4307,0.1181,0.0238,0.0256,0.0431,0.1141,0.0858,0.0382,,False
13217,Newton,2011,15882,15854,0.2,977.0,1141.0,260.0,256.0,953.0,4173.0,58.0,354.0,475.0,,1092.0,0.006,0.1003,0.4285,0.1121,0.0263,0.0267,0.0488,0.1172,0.0979,0.0363,,False
13217,Newton,2012,16075,15854,1.4,1012.0,1175.0,280.0,301.0,937.0,4069.0,54.0,364.0,492.0,,1004.0,0.0056,0.1045,0.42,0.1036,0.0311,0.0289,0.0508,0.1213,0.0967,0.0376,,False
13217,Newton,2013,16748,15854,5.6,1049.0,1236.0,301.0,292.0,973.0,4162.0,46.0,390.0,553.0,,1032.0,0.0046,0.1045,0.4148,0.1029,0.0291,0.03,0.0551,0.1232,0.097,0.0389,,False
13217,Newton,2014,18128,15854,14.3,1146.0,1266.0,302.0,303.0,1050.0,4334.0,54.0,382.0,795.0,,1072.0,0.005,0.1071,0.4049,0.1001,0.0283,0.0282,0.0743,0.1183,0.0981,0.0357,,False
13217,Newton,2015,19915,15854,25.6,1286.0,1283.0,322.0,354.0,1123.0,4538.0,63.0,421.0,991.0,,1205.0,0.0054,0.111,0.3917,0.104,0.0306,0.0278,0.0855,0.1107,0.0969,0.0363,,False
13217,Newton,2016,20926,15854,32.0,1499.0,1264.0,312.0,491.0,1232.0,4656.0,55.0,404.0,919.0,,1362.0,0.0045,0.1229,0.3818,0.1117,0.0403,0.0256,0.0754,0.1037,0.101,0.0331,,False
13217,Newton,2017,21347,15854,34.6,1521.0,1268.0,328.0,443.0,1215.0,4301.0,50.0,419.0,1008.0,,1492.0,0.0042,0.1263,0.3571,0.1239,0.0368,0.0272,0.0837,0.1053,0.1009,0.0348,,False
13217,Newton,2018,22071,15854,39.2,1672.0,1403.0,333.0,336.0,1269.0,4373.0,44.0,448.0,1019.0,,1533.0,0.0035,0.1345,0.3518,0.1233,0.027,0.0268,0.082,0.1129,0.1021,0.036,,False
13217,Newton,2019,22572,15854,42.4,1812.0,1486.0,346.0,278.0,1340.0,4364.0,50.0,465.0,972.0,,1586.0,0.0039,0.1427,0.3436,0.1249,0.0219,0.0272,0.0765,0.117,0.1055,0.0366,,False
13217,Newton,2020,21488,15854,35.5,1754.0,1482.0,362.0,345.0,1312.0,4050.0,54.0,416.0,874.0,,1484.0,0.0045,0.1446,0.3338,0.1223,0.0284,0.0298,0.072,0.1221,0.1081,0.0343,,False
13217,Newton,2021,20834,15854,31.4,1649.0,1396.0,372.0,422.0,1433.0,4014.0,49.0,459.0,761.0,,1389.0,0.0041,0.1381,0.3361,0.1163,0.0353,0.0311,0.0637,0.1169,0.12,0.0384,,False
13217,Newton,2022,21354,15854,34.7,1634.0,1420.0,420.0,453.0,1506.0,4021.0,47.0,475.0,820.0,,1390.0,0.0039,0.1341,0.33,0.1141,0.0372,0.0345,0.0673,0.1165,0.1236,0.039,,False
13217,Newton,2023,22372,15854,41.1,1780.0,1861.0,402.0,468.0,1573.0,4404.0,67.0,449.0,774.0,,1302.0,0.0051,0.1361,0.3367,0.0995,0.0358,0.0307,0.0592,0.1423,0.1203,0.0343,,False
13217,Newton,2024,23010,15854,45.1,1888.0,1860.0,402.0,452.0,1568.0,4360.0,68.0,518.0,839.0,,1386.0,0.0051,0.1415,0.3268,0.1039,0.0339,0.0301,0.0629,0.1394,0.1175,0.0388,,False
13217,Newton,2025,23278,15854,46.8,2127.0,1963.0,439.0,273.0,1500.0,4125.0,26.0,522.0,802.0,,1499.0,0.002,0.1602,0.3107,0.1129,0.0206,0.0331,0.0604,0.1479,0.113,0.0393,,False
13223,Paulding,2000,9229,13772,-33.0,1789.0,330.0,175.0,432.0,607.0,1202.0,10.0,238.0,220.0,,891.0,0.0017,0.3035,0.2039,0.1512,0.0733,0.0297,0.0373,0.056,0.103,0.0404,,False
13223,Paulding,2001,9568,13772,-30.5,1911.0,385.0,165.0,468.0,635.0,1050.0,9.0,263.0,224.0,,940.0,0.0015,0.3159,0.1736,0.1554,0.0774,0.0273,0.037,0.0636,0.105,0.0435,,False
13223,Paulding,2002,10332,13772,-25.0,2018.0,466.0,186.0,453.0,681.0,940.0,11.0,298.0,237.0,,991.0,0.0018,0.3213,0.1497,0.1578,0.0721,0.0296,0.0377,0.0742,0.1084,0.0474,,False
13223,Paulding,2003,10959,13772,-20.4,1952.0,512.0,216.0,422.0,761.0,911.0,11.0,334.0,300.0,,1061.0,0.0017,0.3012,0.1406,0.1637,0.0651,0.0333,0.0463,0.079,0.1174,0.0515,,False
13223,Paulding,2004,11749,13772,-14.7,2114.0,574.0,243.0,416.0,835.0,905.0,13.0,365.0,422.0,,1095.0,0.0019,0.3028,0.1296,0.1568,0.0596,0.0348,0.0604,0.0822,0.1196,0.0523,,False
13223,Paulding,2005,12451,13772,-9.6,2300.0,638.0,264.0,392.0,978.0,927.0,16.0,383.0,390.0,,1093.0,0.0022,0.3116,0.1256,0.1481,0.0531,0.0358,0.0528,0.0864,0.1325,0.0519,,False
13223,Paulding,2006,13700,13772,-0.5,2598.0,707.0,278.0,244.0,1123.0,984.0,14.0,417.0,516.0,,1220.0,0.0017,0.3207,0.1215,0.1506,0.0301,0.0343,0.0637,0.0873,0.1386,0.0515,,False
13223,Paulding,2007,14779,13772,7.3,2524.0,802.0,295.0,409.0,1353.0,940.0,15.0,490.0,543.0,,1285.0,0.0017,0.2916,0.1086,0.1485,0.0473,0.0341,0.0627,0.0927,0.1563,0.0566,,False
13223,Paulding,2008,14874,13772,8.0,2158.0,851.0,299.0,526.0,1390.0,915.0,4.0,518.0,527.0,,1361.0,0.0005,0.2524,0.107,0.1592,0.0615,0.035,0.0616,0.0995,0.1626,0.0606,,False
13223,Paulding,2009,13734,13772,-0.3,1648.0,750.0,315.0,521.0,1389.0,794.0,4.0,492.0,455.0,,1333.0,0.0005,0.214,0.1031,0.1731,0.0677,0.0409,0.0591,0.0974,0.1804,0.0639,,False
