county_name,year,supersector,employment
Barrow,2020,Construction,2072
Barrow,2020,Education and health services,4091
Barrow,2020,Financial activities,1739
Barrow,2020,Information,162
Barrow,2020,Leisure and hospitality,2181
Barrow,2020,Natural resources and mining,108
Barrow,2020,Other services,891
Barrow,2020,Professional and business services,2603
Barrow,2020,Public administration,986
Barrow,2020,"Trade, transportation and utilities",1562
Barrow,2030,Construction,2208
Barrow,2030,Education and health services,4863
Barrow,2030,Financial activities,1887
Barrow,2030,Information,167
Barrow,2030,Leisure and hospitality,2684
Barrow,2030,Natural resources and mining,80
Barrow,2030,Other services,1167
Barrow,2030,Professional and business services,3016
Barrow,2030,Public administration,1161
Barrow,2030,"Trade, transportation and utilities",1656
Barrow,2040,Construction,2437
Barrow,2040,Education and health services,5133
Barrow,2040,Financial activities,1945
Barrow,2040,Information,168
Barrow,2040,Leisure and hospitality,2796
Barrow,2040,Natural resources and mining,77
Barrow,2040,Other services,1185
Barrow,2040,Professional and business services,3226
Barrow,2040,Public administration,1191
Barrow,2040,"Trade, transportation and utilities",1713
Barrow,2050,Construction,2561
Barrow,2050,Education and health services,5325
Barrow,2050,Financial activities,1749
Barrow,2050,Information,168
Barrow,2050,Leisure and hospitality,2738
Barrow,2050,Natural resources and mining,68
Barrow,2050,Other services,1121
Barrow,2050,Professional and business services,3419
Barrow,2050,Public administration,1306
Barrow,2050,"Trade, transportation and utilities",1670
Bartow,2020,Construction,2053
Bartow,2020,Education and health services,7226
Bartow,2020,Financial activities,2828
Bartow,2020,Information,304
Bartow,2020,Leisure and hospitality,3881
Bartow,2020,Natural resources and mining,263
Bartow,2020,Other services,867
Bartow,2020,Professional and business services,6306
Bartow,2020,Public administration,1799
Bartow,2020,"Trade, transportation and utilities",2030
Bartow,2030,Construction,2920
Bartow,2030,Education and health services,7976
Bartow,2030,Financial activities,4496
Bartow,2030,Information,351
Bartow,2030,Leisure and hospitality,5360
Bartow,2030,Natural resources and mining,229
Bartow,2030,Other services,1287
Bartow,2030,Professional and business services,8425
Bartow,2030,Public administration,1616
Bartow,2030,"Trade, transportation and utilities",2138
Bartow,2040,Construction,2800
Bartow,2040,Education and health services,8333
Bartow,2040,Financial activities,4544
Bartow,2040,Information,361
Bartow,2040,Leisure and hospitality,5391
Bartow,2040,Natural resources and mining,203
Bartow,2040,Other services,1197
Bartow,2040,Professional and business services,9249
Bartow,2040,Public administration,1655
Bartow,2040,"Trade, transportation and utilities",2108
Bartow,2050,Construction,2847
Bartow,2050,Education and health services,9072
Bartow,2050,Financial activities,4246
Bartow,2050,Information,405
Bartow,2050,Leisure and hospitality,5351
Bartow,2050,Natural resources and mining,182
Bartow,2050,Other services,1109
Bartow,2050,Professional and business services,10230
Bartow,2050,Public administration,1920
Bartow,2050,"Trade, transportation and utilities",2271
Carroll,2020,Construction,3312
Carroll,2020,Education and health services,14178
Carroll,2020,Financial activities,3188
Carroll,2020,Information,697
Carroll,2020,Leisure and hospitality,4184
Carroll,2020,Natural resources and mining,237
Carroll,2020,Other services,1332
Carroll,2020,Professional and business services,5014
Carroll,2020,Public administration,1665
Carroll,2020,"Trade, transportation and utilities",1654
Carroll,2030,Construction,3705
Carroll,2030,Education and health services,17074
Carroll,2030,Financial activities,3205
Carroll,2030,Information,730
Carroll,2030,Leisure and hospitality,4511
Carroll,2030,Natural resources and mining,269
Carroll,2030,Other services,1672
Carroll,2030,Professional and business services,5812
Carroll,2030,Public administration,1881
Carroll,2030,"Trade, transportation and utilities",2494
Carroll,2040,Construction,3463
Carroll,2040,Education and health services,17859
Carroll,2040,Financial activities,3298
Carroll,2040,Information,743
Carroll,2040,Leisure and hospitality,4309
Carroll,2040,Natural resources and mining,297
Carroll,2040,Other services,1506
Carroll,2040,Professional and business services,6318
Carroll,2040,Public administration,1980
Carroll,2040,"Trade, transportation and utilities",2685
Carroll,2050,Construction,3225
Carroll,2050,Education and health services,18568
Carroll,2050,Financial activities,3275
Carroll,2050,Information,822
Carroll,2050,Leisure and hospitality,4249
Carroll,2050,Natural resources and mining,331
Carroll,2050,Other services,1340
Carroll,2050,Professional and business services,6977
Carroll,2050,Public administration,2044
Carroll,2050,"Trade, transportation and utilities",2631
Cherokee,2020,Construction,5479
Cherokee,2020,Education and health services,14463
Cherokee,2020,Financial activities,6541
Cherokee,2020,Information,861
Cherokee,2020,Leisure and hospitality,8751
Cherokee,2020,Natural resources and mining,198
Cherokee,2020,Other services,3305
Cherokee,2020,Professional and business services,12010
Cherokee,2020,Public administration,3813
Cherokee,2020,"Trade, transportation and utilities",2240
Cherokee,2030,Construction,4253
Cherokee,2030,Education and health services,15496
Cherokee,2030,Financial activities,11194
Cherokee,2030,Information,1073
Cherokee,2030,Leisure and hospitality,11633
Cherokee,2030,Natural resources and mining,214
Cherokee,2030,Other services,4806
Cherokee,2030,Professional and business services,15778
Cherokee,2030,Public administration,3727
Cherokee,2030,"Trade, transportation and utilities",2635
Cherokee,2040,Construction,3944
Cherokee,2040,Education and health services,16380
Cherokee,2040,Financial activities,11544
Cherokee,2040,Information,1073
Cherokee,2040,Leisure and hospitality,12402
Cherokee,2040,Natural resources and mining,197
Cherokee,2040,Other services,4962
Cherokee,2040,Professional and business services,17045
Cherokee,2040,Public administration,4345
Cherokee,2040,"Trade, transportation and utilities",2737
Cherokee,2050,Construction,3676
Cherokee,2050,Education and health services,18252
Cherokee,2050,Financial activities,10764
Cherokee,2050,Information,1149
Cherokee,2050,Leisure and hospitality,12568
Cherokee,2050,Natural resources and mining,168
Cherokee,2050,Other services,4818
Cherokee,2050,Professional and business services,19847
Cherokee,2050,Public administration,4730
Cherokee,2050,"Trade, transportation and utilities",2877
Clayton,2020,Construction,3777
Clayton,2020,Education and health services,21918
Clayton,2020,Financial activities,7378
Clayton,2020,Information,1381
Clayton,2020,Leisure and hospitality,11296
Clayton,2020,Natural resources and mining,191
Clayton,2020,Other services,2038
Clayton,2020,Professional and business services,15529
Clayton,2020,Public administration,9461
Clayton,2020,"Trade, transportation and utilities",6702
Clayton,2030,Construction,3830
Clayton,2030,Education and health services,25387
Clayton,2030,Financial activities,7990
Clayton,2030,Information,1426
Clayton,2030,Leisure and hospitality,13522
Clayton,2030,Natural resources and mining,176
Clayton,2030,Other services,2570
Clayton,2030,Professional and business services,17959
Clayton,2030,Public administration,10846
Clayton,2030,"Trade, transportation and utilities",7091
Clayton,2040,Construction,3578
Clayton,2040,Education and health services,26522
Clayton,2040,Financial activities,8174
Clayton,2040,Information,1453
Clayton,2040,Leisure and hospitality,13291
Clayton,2040,Natural resources and mining,150
Clayton,2040,Other services,2480
Clayton,2040,Professional and business services,19467
Clayton,2040,Public administration,11534
Clayton,2040,"Trade, transportation and utilities",6947
Clayton,2050,Construction,3334
Clayton,2050,Education and health services,26997
Clayton,2050,Financial activities,8758
Clayton,2050,Information,1715
Clayton,2050,Leisure and hospitality,13280
Clayton,2050,Natural resources and mining,138
Clayton,2050,Other services,2374
Clayton,2050,Professional and business services,20869
Clayton,2050,Public administration,11174
Clayton,2050,"Trade, transportation and utilities",6678
Cobb,2020,Construction,28593
Cobb,2020,Education and health services,73916
Cobb,2020,Financial activities,37360
Cobb,2020,Information,12979
Cobb,2020,Leisure and hospitality,37281
Cobb,2020,Natural resources and mining,154
Cobb,2020,Other services,11799
Cobb,2020,Professional and business services,97046
Cobb,2020,Public administration,13225
Cobb,2020,"Trade, transportation and utilities",24790
Cobb,2030,Construction,33574
Cobb,2030,Education and health services,82747
Cobb,2030,Financial activities,46634
Cobb,2030,Information,13399
Cobb,2030,Leisure and hospitality,45726
Cobb,2030,Natural resources and mining,128
Cobb,2030,Other services,16003
Cobb,2030,Professional and business services,110040
Cobb,2030,Public administration,13374
Cobb,2030,"Trade, transportation and utilities",23123
Cobb,2040,Construction,33191
Cobb,2040,Education and health services,88870
Cobb,2040,Financial activities,47122
Cobb,2040,Information,13385
Cobb,2040,Leisure and hospitality,47389
Cobb,2040,Natural resources and mining,118
Cobb,2040,Other services,15933
Cobb,2040,Professional and business services,115232
Cobb,2040,Public administration,13895
Cobb,2040,"Trade, transportation and utilities",22371
Cobb,2050,Construction,32216
Cobb,2050,Education and health services,93425
Cobb,2050,Financial activities,46458
Cobb,2050,Information,14261
Cobb,2050,Leisure and hospitality,46682
Cobb,2050,Natural resources and mining,110
Cobb,2050,Other services,15245
Cobb,2050,Professional and business services,124337
Cobb,2050,Public administration,14687
Cobb,2050,"Trade, transportation and utilities",22151
Coweta,2020,Construction,2548
Coweta,2020,Education and health services,8711
Coweta,2020,Financial activities,2765
Coweta,2020,Information,754
Coweta,2020,Leisure and hospitality,6428
Coweta,2020,Natural resources and mining,106
Coweta,2020,Other services,1814
Coweta,2020,Professional and business services,6005
Coweta,2020,Public administration,2518
Coweta,2020,"Trade, transportation and utilities",1559
Coweta,2030,Construction,2574
Coweta,2030,Education and health services,11779
Coweta,2030,Financial activities,2984
Coweta,2030,Information,764
Coweta,2030,Leisure and hospitality,8140
Coweta,2030,Natural resources and mining,97
Coweta,2030,Other services,2353
Coweta,2030,Professional and business services,7361
Coweta,2030,Public administration,2432
Coweta,2030,"Trade, transportation and utilities",1696
Coweta,2040,Construction,2605
Coweta,2040,Education and health services,14604
Coweta,2040,Financial activities,3048
Coweta,2040,Information,761
Coweta,2040,Leisure and hospitality,8583
Coweta,2040,Natural resources and mining,89
Coweta,2040,Other services,2362
Coweta,2040,Professional and business services,7774
Coweta,2040,Public administration,2447
Coweta,2040,"Trade, transportation and utilities",1696
Coweta,2050,Construction,2776
Coweta,2050,Education and health services,16233
Coweta,2050,Financial activities,2992
Coweta,2050,Information,842
Coweta,2050,Leisure and hospitality,8647
Coweta,2050,Natural resources and mining,80
Coweta,2050,Other services,2327
Coweta,2050,Professional and business services,8350
Coweta,2050,Public administration,2338
Coweta,2050,"Trade, transportation and utilities",1634
Dawson,2020,Construction,545
Dawson,2020,Education and health services,575
Dawson,2020,Financial activities,1097
Dawson,2020,Information,91
Dawson,2020,Leisure and hospitality,1197
Dawson,2020,Natural resources and mining,120
Dawson,2020,Other services,419
Dawson,2020,Professional and business services,677
Dawson,2020,Public administration,634
Dawson,2020,"Trade, transportation and utilities",508
Dawson,2030,Construction,625
Dawson,2030,Education and health services,658
Dawson,2030,Financial activities,1141
Dawson,2030,Information,93
Dawson,2030,Leisure and hospitality,1375
Dawson,2030,Natural resources and mining,118
Dawson,2030,Other services,533
Dawson,2030,Professional and business services,772
Dawson,2030,Public administration,664
Dawson,2030,"Trade, transportation and utilities",660
Dawson,2040,Construction,581
Dawson,2040,Education and health services,717
Dawson,2040,Financial activities,1084
Dawson,2040,Information,93
Dawson,2040,Leisure and hospitality,1369
Dawson,2040,Natural resources and mining,117
Dawson,2040,Other services,534
Dawson,2040,Professional and business services,826
Dawson,2040,Public administration,689
Dawson,2040,"Trade, transportation and utilities",798
Dawson,2050,Construction,536
Dawson,2050,Education and health services,759
Dawson,2050,Financial activities,1004
Dawson,2050,Information,99
Dawson,2050,Leisure and hospitality,1327
Dawson,2050,Natural resources and mining,115
Dawson,2050,Other services,522
Dawson,2050,Professional and business services,861
Dawson,2050,Public administration,716
Dawson,2050,"Trade, transportation and utilities",929
DeKalb,2020,Construction,14847
DeKalb,2020,Education and health services,97271
DeKalb,2020,Financial activities,30431
DeKalb,2020,Information,14500
DeKalb,2020,Leisure and hospitality,25500
DeKalb,2020,Natural resources and mining,279
DeKalb,2020,Other services,14460
DeKalb,2020,Professional and business services,67605
DeKalb,2020,Public administration,26930
DeKalb,2020,"Trade, transportation and utilities",15880
DeKalb,2030,Construction,27654
DeKalb,2030,Education and health services,114223
DeKalb,2030,Financial activities,29989
DeKalb,2030,Information,14914
DeKalb,2030,Leisure and hospitality,28335
DeKalb,2030,Natural resources and mining,306
DeKalb,2030,Other services,17445
DeKalb,2030,Professional and business services,73609
DeKalb,2030,Public administration,28487
DeKalb,2030,"Trade, transportation and utilities",15346
DeKalb,2040,Construction,26725
DeKalb,2040,Education and health services,122767
DeKalb,2040,Financial activities,30214
DeKalb,2040,Information,14842
DeKalb,2040,Leisure and hospitality,28049
DeKalb,2040,Natural resources and mining,368
DeKalb,2040,Other services,16644
DeKalb,2040,Professional and business services,79725
DeKalb,2040,Public administration,29264
DeKalb,2040,"Trade, transportation and utilities",16013
DeKalb,2050,Construction,25341
DeKalb,2050,Education and health services,125931
DeKalb,2050,Financial activities,31718
DeKalb,2050,Information,15824
DeKalb,2050,Leisure and hospitality,28002
DeKalb,2050,Natural resources and mining,350
DeKalb,2050,Other services,16065
DeKalb,2050,Professional and business services,86083
DeKalb,2050,Public administration,29276
DeKalb,2050,"Trade, transportation and utilities",16210
Douglas,2020,Construction,3708
Douglas,2020,Education and health services,11719
Douglas,2020,Financial activities,3621
Douglas,2020,Information,471
Douglas,2020,Leisure and hospitality,5248
Douglas,2020,Natural resources and mining,29
Douglas,2020,Other services,1685
Douglas,2020,Professional and business services,7083
Douglas,2020,Public administration,2310
Douglas,2020,"Trade, transportation and utilities",2138
Douglas,2030,Construction,3189
Douglas,2030,Education and health services,14220
Douglas,2030,Financial activities,3966
Douglas,2030,Information,444
Douglas,2030,Leisure and hospitality,6884
Douglas,2030,Natural resources and mining,21
Douglas,2030,Other services,2398
Douglas,2030,Professional and business services,8690
Douglas,2030,Public administration,2457
Douglas,2030,"Trade, transportation and utilities",2334
Douglas,2040,Construction,4638
Douglas,2040,Education and health services,16613
Douglas,2040,Financial activities,3998
Douglas,2040,Information,423
Douglas,2040,Leisure and hospitality,7222
Douglas,2040,Natural resources and mining,22
Douglas,2040,Other services,2416
Douglas,2040,Professional and business services,8948
Douglas,2040,Public administration,2179
Douglas,2040,"Trade, transportation and utilities",2272
Douglas,2050,Construction,5674
Douglas,2050,Education and health services,18254
Douglas,2050,Financial activities,3994
Douglas,2050,Information,428
Douglas,2050,Leisure and hospitality,6988
Douglas,2050,Natural resources and mining,17
Douglas,2050,Other services,2282
Douglas,2050,Professional and business services,9082
Douglas,2050,Public administration,2173
Douglas,2050,"Trade, transportation and utilities",2025
Fayette,2020,Construction,3593
Fayette,2020,Education and health services,12430
Fayette,2020,Financial activities,3585
Fayette,2020,Information,806
Fayette,2020,Leisure and hospitality,6035
Fayette,2020,Natural resources and mining,163
Fayette,2020,Other services,2600
Fayette,2020,Professional and business services,6464
Fayette,2020,Public administration,1981
Fayette,2020,"Trade, transportation and utilities",2315
Fayette,2030,Construction,4101
Fayette,2030,Education and health services,15277
Fayette,2030,Financial activities,4025
Fayette,2030,Information,660
Fayette,2030,Leisure and hospitality,7171
Fayette,2030,Natural resources and mining,171
Fayette,2030,Other services,3264
Fayette,2030,Professional and business services,7868
Fayette,2030,Public administration,2149
Fayette,2030,"Trade, transportation and utilities",2827
Fayette,2040,Construction,3755
