county_name,year,supersector,employment
Fayette,2040,Education and health services,16909
Fayette,2040,Financial activities,3977
Fayette,2040,Information,670
Fayette,2040,Leisure and hospitality,6718
Fayette,2040,Natural resources and mining,197
Fayette,2040,Other services,3028
Fayette,2040,Professional and business services,8729
Fayette,2040,Public administration,2212
Fayette,2040,"Trade, transportation and utilities",3162
Fayette,2050,Construction,3619
Fayette,2050,Education and health services,18037
Fayette,2050,Financial activities,3950
Fayette,2050,Information,730
Fayette,2050,Leisure and hospitality,6444
Fayette,2050,Natural resources and mining,241
Fayette,2050,Other services,2696
Fayette,2050,Professional and business services,10186
Fayette,2050,Public administration,2411
Fayette,2050,"Trade, transportation and utilities",3197
Forsyth,2020,Construction,7509
Forsyth,2020,Education and health services,13736
Forsyth,2020,Financial activities,6603
Forsyth,2020,Information,1080
Forsyth,2020,Leisure and hospitality,7374
Forsyth,2020,Natural resources and mining,276
Forsyth,2020,Other services,2734
Forsyth,2020,Professional and business services,20408
Forsyth,2020,Public administration,1840
Forsyth,2020,"Trade, transportation and utilities",6647
Forsyth,2030,Construction,10952
Forsyth,2030,Education and health services,15735
Forsyth,2030,Financial activities,6138
Forsyth,2030,Information,954
Forsyth,2030,Leisure and hospitality,9009
Forsyth,2030,Natural resources and mining,282
Forsyth,2030,Other services,3585
Forsyth,2030,Professional and business services,22382
Forsyth,2030,Public administration,2239
Forsyth,2030,"Trade, transportation and utilities",7425
Forsyth,2040,Construction,9682
Forsyth,2040,Education and health services,16630
Forsyth,2040,Financial activities,6304
Forsyth,2040,Information,951
Forsyth,2040,Leisure and hospitality,9361
Forsyth,2040,Natural resources and mining,259
Forsyth,2040,Other services,3647
Forsyth,2040,Professional and business services,23618
Forsyth,2040,Public administration,2398
Forsyth,2040,"Trade, transportation and utilities",7654
Forsyth,2050,Construction,8485
Forsyth,2050,Education and health services,17955
Forsyth,2050,Financial activities,7220
Forsyth,2050,Information,1112
Forsyth,2050,Leisure and hospitality,10182
Forsyth,2050,Natural resources and mining,270
Forsyth,2050,Other services,4004
Forsyth,2050,Professional and business services,26927
Forsyth,2050,Public administration,2506
Forsyth,2050,"Trade, transportation and utilities",7480
Fulton,2020,Construction,23833
Fulton,2020,Education and health services,158293
Fulton,2020,Financial activities,113494
Fulton,2020,Information,54547
Fulton,2020,Leisure and hospitality,88624
Fulton,2020,Natural resources and mining,597
Fulton,2020,Other services,28059
Fulton,2020,Professional and business services,204216
Fulton,2020,Public administration,53058
Fulton,2020,"Trade, transportation and utilities",47826
Fulton,2030,Construction,24908
Fulton,2030,Education and health services,188984
Fulton,2030,Financial activities,117856
Fulton,2030,Information,54768
Fulton,2030,Leisure and hospitality,113123
Fulton,2030,Natural resources and mining,646
Fulton,2030,Other services,39177
Fulton,2030,Professional and business services,235013
Fulton,2030,Public administration,59451
Fulton,2030,"Trade, transportation and utilities",48572
Fulton,2040,Construction,25668
Fulton,2040,Education and health services,203216
Fulton,2040,Financial activities,118420
Fulton,2040,Information,55335
Fulton,2040,Leisure and hospitality,120635
Fulton,2040,Natural resources and mining,604
Fulton,2040,Other services,41085
Fulton,2040,Professional and business services,254092
Fulton,2040,Public administration,62278
Fulton,2040,"Trade, transportation and utilities",43473
Fulton,2050,Construction,25443
Fulton,2050,Education and health services,212868
Fulton,2050,Financial activities,119309
Fulton,2050,Information,58678
Fulton,2050,Leisure and hospitality,123087
Fulton,2050,Natural resources and mining,585
Fulton,2050,Other services,41807
Fulton,2050,Professional and business services,266009
Fulton,2050,Public administration,62667
Fulton,2050,"Trade, transportation and utilities",42941
Gwinnett,2020,Construction,25536
Gwinnett,2020,Education and health services,66268
Gwinnett,2020,Financial activities,42824
Gwinnett,2020,Information,12578
Gwinnett,2020,Leisure and hospitality,32507
Gwinnett,2020,Natural resources and mining,365
Gwinnett,2020,Other services,12571
Gwinnett,2020,Professional and business services,87006
Gwinnett,2020,Public administration,8145
Gwinnett,2020,"Trade, transportation and utilities",31932
Gwinnett,2030,Construction,24828
Gwinnett,2030,Education and health services,78125
Gwinnett,2030,Financial activities,43441
Gwinnett,2030,Information,12615
Gwinnett,2030,Leisure and hospitality,38758
Gwinnett,2030,Natural resources and mining,440
Gwinnett,2030,Other services,16430
Gwinnett,2030,Professional and business services,106443
Gwinnett,2030,Public administration,10090
Gwinnett,2030,"Trade, transportation and utilities",36702
Gwinnett,2040,Construction,28672
Gwinnett,2040,Education and health services,84082
Gwinnett,2040,Financial activities,43252
Gwinnett,2040,Information,12480
Gwinnett,2040,Leisure and hospitality,37537
Gwinnett,2040,Natural resources and mining,494
Gwinnett,2040,Other services,15722
Gwinnett,2040,Professional and business services,111871
Gwinnett,2040,Public administration,10258
Gwinnett,2040,"Trade, transportation and utilities",38776
Gwinnett,2050,Construction,31780
Gwinnett,2050,Education and health services,89614
Gwinnett,2050,Financial activities,39925
Gwinnett,2050,Information,13585
Gwinnett,2050,Leisure and hospitality,36149
Gwinnett,2050,Natural resources and mining,537
Gwinnett,2050,Other services,14836
Gwinnett,2050,Professional and business services,121292
Gwinnett,2050,Public administration,11120
Gwinnett,2050,"Trade, transportation and utilities",39993
Hall,2020,Construction,5420
Hall,2020,Education and health services,21034
Hall,2020,Financial activities,7051
Hall,2020,Information,992
Hall,2020,Leisure and hospitality,6445
Hall,2020,Natural resources and mining,423
Hall,2020,Other services,3353
Hall,2020,Professional and business services,11717
Hall,2020,Public administration,4418
Hall,2020,"Trade, transportation and utilities",4631
Hall,2030,Construction,6436
Hall,2030,Education and health services,24127
Hall,2030,Financial activities,6961
Hall,2030,Information,965
Hall,2030,Leisure and hospitality,7818
Hall,2030,Natural resources and mining,441
Hall,2030,Other services,4346
Hall,2030,Professional and business services,14106
Hall,2030,Public administration,4955
Hall,2030,"Trade, transportation and utilities",5124
Hall,2040,Construction,6808
Hall,2040,Education and health services,25364
Hall,2040,Financial activities,6892
Hall,2040,Information,974
Hall,2040,Leisure and hospitality,7375
Hall,2040,Natural resources and mining,437
Hall,2040,Other services,4045
Hall,2040,Professional and business services,15576
Hall,2040,Public administration,5097
Hall,2040,"Trade, transportation and utilities",5200
Hall,2050,Construction,7033
Hall,2050,Education and health services,27238
Hall,2050,Financial activities,6769
Hall,2050,Information,998
Hall,2050,Leisure and hospitality,7132
Hall,2050,Natural resources and mining,452
Hall,2050,Other services,3805
Hall,2050,Professional and business services,16536
Hall,2050,Public administration,5335
Hall,2050,"Trade, transportation and utilities",5175
Henry,2020,Construction,3116
Henry,2020,Education and health services,14262
Henry,2020,Financial activities,6005
Henry,2020,Information,655
Henry,2020,Leisure and hospitality,8644
Henry,2020,Natural resources and mining,122
Henry,2020,Other services,2882
Henry,2020,Professional and business services,11833
Henry,2020,Public administration,4527
Henry,2020,"Trade, transportation and utilities",2979
Henry,2030,Construction,2172
Henry,2030,Education and health services,15393
Henry,2030,Financial activities,8964
Henry,2030,Information,672
Henry,2030,Leisure and hospitality,11346
Henry,2030,Natural resources and mining,117
Henry,2030,Other services,4008
Henry,2030,Professional and business services,14956
Henry,2030,Public administration,4376
Henry,2030,"Trade, transportation and utilities",2837
Henry,2040,Construction,2280
Henry,2040,Education and health services,16913
Henry,2040,Financial activities,9376
Henry,2040,Information,718
Henry,2040,Leisure and hospitality,11724
Henry,2040,Natural resources and mining,106
Henry,2040,Other services,3959
Henry,2040,Professional and business services,16656
Henry,2040,Public administration,5012
Henry,2040,"Trade, transportation and utilities",2528
Henry,2050,Construction,2330
Henry,2050,Education and health services,18241
Henry,2050,Financial activities,8187
Henry,2050,Information,917
Henry,2050,Leisure and hospitality,11574
Henry,2050,Natural resources and mining,98
Henry,2050,Other services,3831
Henry,2050,Professional and business services,18729
Henry,2050,Public administration,6234
Henry,2050,"Trade, transportation and utilities",2350
Newton,2020,Construction,2082
Newton,2020,Education and health services,7419
Newton,2020,Financial activities,1719
Newton,2020,Information,510
Newton,2020,Leisure and hospitality,2866
Newton,2020,Natural resources and mining,82
Newton,2020,Other services,835
Newton,2020,Professional and business services,2554
Newton,2020,Public administration,1526
Newton,2020,"Trade, transportation and utilities",1111
Newton,2030,Construction,2384
Newton,2030,Education and health services,8365
Newton,2030,Financial activities,1872
Newton,2030,Information,524
Newton,2030,Leisure and hospitality,3653
Newton,2030,Natural resources and mining,456
Newton,2030,Other services,1137
Newton,2030,Professional and business services,3038
Newton,2030,Public administration,1592
Newton,2030,"Trade, transportation and utilities",1613
Newton,2040,Construction,2291
Newton,2040,Education and health services,8386
Newton,2040,Financial activities,1995
Newton,2040,Information,563
Newton,2040,Leisure and hospitality,3644
Newton,2040,Natural resources and mining,471
Newton,2040,Other services,1078
Newton,2040,Professional and business services,3464
Newton,2040,Public administration,1634
Newton,2040,"Trade, transportation and utilities",1766
Newton,2050,Construction,2179
Newton,2050,Education and health services,8532
Newton,2050,Financial activities,2471
Newton,2050,Information,639
Newton,2050,Leisure and hospitality,4137
Newton,2050,Natural resources and mining,517
Newton,2050,Other services,1204
Newton,2050,Professional and business services,4289
Newton,2050,Public administration,1562
Newton,2050,"Trade, transportation and utilities",1818
Paulding,2020,Construction,3330
Paulding,2020,Education and health services,8399
Paulding,2020,Financial activities,2981
Paulding,2020,Information,348
Paulding,2020,Leisure and hospitality,5012
Paulding,2020,Natural resources and mining,32
Paulding,2020,Other services,1120
Paulding,2020,Professional and business services,3986
Paulding,2020,Public administration,1113
Paulding,2020,"Trade, transportation and utilities",518
Paulding,2030,Construction,2642
Paulding,2030,Education and health services,10143
Paulding,2030,Financial activities,3756
Paulding,2030,Information,387
Paulding,2030,Leisure and hospitality,6431
Paulding,2030,Natural resources and mining,33
Paulding,2030,Other services,1549
Paulding,2030,Professional and business services,5134
Paulding,2030,Public administration,1195
Paulding,2030,"Trade, transportation and utilities",755
Paulding,2040,Construction,2107
Paulding,2040,Education and health services,11305
Paulding,2040,Financial activities,3840
Paulding,2040,Information,382
Paulding,2040,Leisure and hospitality,6687
Paulding,2040,Natural resources and mining,30
Paulding,2040,Other services,1575
Paulding,2040,Professional and business services,5495
Paulding,2040,Public administration,1225
Paulding,2040,"Trade, transportation and utilities",831
Paulding,2050,Construction,1804
Paulding,2050,Education and health services,12406
Paulding,2050,Financial activities,3415
Paulding,2050,Information,392
Paulding,2050,Leisure and hospitality,6532
Paulding,2050,Natural resources and mining,31
Paulding,2050,Other services,1487
Paulding,2050,Professional and business services,5906
Paulding,2050,Public administration,1383
Paulding,2050,"Trade, transportation and utilities",922
Rockdale,2020,Construction,3242
Rockdale,2020,Education and health services,8263
Rockdale,2020,Financial activities,3524
Rockdale,2020,Information,1033
Rockdale,2020,Leisure and hospitality,4120
Rockdale,2020,Natural resources and mining,104
Rockdale,2020,Other services,1275
Rockdale,2020,Professional and business services,5539
Rockdale,2020,Public administration,1851
Rockdale,2020,"Trade, transportation and utilities",1749
Rockdale,2030,Construction,2789
Rockdale,2030,Education and health services,10117
Rockdale,2030,Financial activities,3830
Rockdale,2030,Information,1057
Rockdale,2030,Leisure and hospitality,5164
Rockdale,2030,Natural resources and mining,103
Rockdale,2030,Other services,1764
Rockdale,2030,Professional and business services,6565
Rockdale,2030,Public administration,2079
Rockdale,2030,"Trade, transportation and utilities",2030
Rockdale,2040,Construction,3096
Rockdale,2040,Education and health services,11191
Rockdale,2040,Financial activities,3872
Rockdale,2040,Information,1041
Rockdale,2040,Leisure and hospitality,5382
Rockdale,2040,Natural resources and mining,94
Rockdale,2040,Other services,1852
Rockdale,2040,Professional and business services,6898
Rockdale,2040,Public administration,2058
Rockdale,2040,"Trade, transportation and utilities",1974
Rockdale,2050,Construction,3311
Rockdale,2050,Education and health services,13036
Rockdale,2050,Financial activities,4380
Rockdale,2050,Information,1059
Rockdale,2050,Leisure and hospitality,5334
Rockdale,2050,Natural resources and mining,83
Rockdale,2050,Other services,1868
Rockdale,2050,Professional and business services,6848
Rockdale,2050,Public administration,1774
Rockdale,2050,"Trade, transportation and utilities",1717
Spalding,2020,Construction,870
Spalding,2020,Education and health services,8507
Spalding,2020,Financial activities,1692
Spalding,2020,Information,434
Spalding,2020,Leisure and hospitality,2543
Spalding,2020,Natural resources and mining,73
Spalding,2020,Other services,1168
Spalding,2020,Professional and business services,3701
Spalding,2020,Public administration,1633
Spalding,2020,"Trade, transportation and utilities",850
Spalding,2030,Construction,1528
Spalding,2030,Education and health services,10564
Spalding,2030,Financial activities,2347
Spalding,2030,Information,494
Spalding,2030,Leisure and hospitality,3431
Spalding,2030,Natural resources and mining,54
Spalding,2030,Other services,1603
Spalding,2030,Professional and business services,4588
Spalding,2030,Public administration,1534
Spalding,2030,"Trade, transportation and utilities",987
Spalding,2040,Construction,1527
Spalding,2040,Education and health services,11431
Spalding,2040,Financial activities,2433
Spalding,2040,Information,502
Spalding,2040,Leisure and hospitality,3416
Spalding,2040,Natural resources and mining,59
Spalding,2040,Other services,1653
Spalding,2040,Professional and business services,5073
Spalding,2040,Public administration,1616
Spalding,2040,"Trade, transportation and utilities",1153
Spalding,2050,Construction,1506
Spalding,2050,Education and health services,12480
Spalding,2050,Financial activities,2408
Spalding,2050,Information,562
Spalding,2050,Leisure and hospitality,3298
Spalding,2050,Natural resources and mining,55
Spalding,2050,Other services,1714
Spalding,2050,Professional and business services,5739
Spalding,2050,Public administration,1808
Spalding,2050,"Trade, transportation and utilities",1149
Walton,2020,Construction,2879
Walton,2020,Education and health services,6002
Walton,2020,Financial activities,1906
Walton,2020,Information,239
Walton,2020,Leisure and hospitality,2147
Walton,2020,Natural resources and mining,284
Walton,2020,Other services,740
Walton,2020,Professional and business services,2994
Walton,2020,Public administration,1781
Walton,2020,"Trade, transportation and utilities",1282
Walton,2030,Construction,3044
Walton,2030,Education and health services,6966
Walton,2030,Financial activities,2105
Walton,2030,Information,286
Walton,2030,Leisure and hospitality,2770
Walton,2030,Natural resources and mining,364
Walton,2030,Other services,991
Walton,2030,Professional and business services,3650
Walton,2030,Public administration,1923
Walton,2030,"Trade, transportation and utilities",1338
Walton,2040,Construction,3264
Walton,2040,Education and health services,7010
Walton,2040,Financial activities,2171
Walton,2040,Information,289
Walton,2040,Leisure and hospitality,2692
Walton,2040,Natural resources and mining,401
Walton,2040,Other services,940
Walton,2040,Professional and business services,4048
Walton,2040,Public administration,1989
Walton,2040,"Trade, transportation and utilities",1276
Walton,2050,Construction,3342
Walton,2050,Education and health services,7159
Walton,2050,Financial activities,2195
Walton,2050,Information,285
Walton,2050,Leisure and hospitality,2702
Walton,2050,Natural resources and mining,424
Walton,2050,Other services,924
Walton,2050,Professional and business services,4383
Walton,2050,Public administration,2043
Walton,2050,"Trade, transportation and utilities",1469
