county_name,year,sf_permits,mf_total_permits,total_permits,in_core_11
Barrow,2000,879,0,879,False
Barrow,2001,949,2,951,False
Barrow,2002,1225,0,1225,False
Barrow,2003,1312,18,1330,False
Barrow,2004,1366,5,1371,False
Barrow,2005,1369,0,1369,False
Barrow,2006,1151,0,1151,False
Barrow,2007,877,0,877,False
Barrow,2008,290,0,290,False
Barrow,2009,85,0,85,False
Barrow,2010,67,0,67,False
Barrow,2011,56,72,128,False
Barrow,2012,111,0,111,False
Barrow,2013,228,111,339,False
Barrow,2014,358,75,433,False
Barrow,2015,354,6,360,False
Barrow,2016,352,10,362,False
Barrow,2017,476,0,476,False
Barrow,2018,595,113,708,False
Barrow,2019,785,71,856,False
Barrow,2020,847,108,955,False
Barrow,2021,969,150,1119,False
Barrow,2022,882,122,1004,False
Barrow,2023,818,308,1126,False
Barrow,2024,1066,311,1377,False
Barrow,2025,1300,284,1584,False
Bartow,2000,1243,133,1376,False
Bartow,2001,1026,387,1413,False
Bartow,2002,992,173,1165,False
Bartow,2003,878,320,1198,False
Bartow,2004,1002,88,1090,False
Bartow,2005,1011,42,1053,False
Bartow,2006,1015,52,1067,False
Bartow,2007,570,34,604,False
Bartow,2008,360,9,369,False
Bartow,2009,129,0,129,False
Bartow,2010,104,4,108,False
Bartow,2011,74,8,82,False
Bartow,2012,75,0,75,False
Bartow,2013,152,0,152,False
Bartow,2014,210,0,210,False
Bartow,2015,332,0,332,False
Bartow,2016,509,0,509,False
Bartow,2017,592,6,598,False
Bartow,2018,638,264,902,False
Bartow,2019,632,267,899,False
Bartow,2020,769,102,871,False
Bartow,2021,741,400,1141,False
Bartow,2022,800,1607,2407,False
Bartow,2023,841,774,1615,False
Bartow,2024,1030,470,1500,False
Bartow,2025,783,235,1018,False
Carroll,2000,1487,208,1695,False
Carroll,2001,1684,630,2314,False
Carroll,2002,1690,270,1960,False
Carroll,2003,1612,184,1796,False
Carroll,2004,1799,92,1891,False
Carroll,2005,1298,212,1510,False
Carroll,2006,1351,8,1359,False
Carroll,2007,623,0,623,False
Carroll,2008,239,0,239,False
Carroll,2009,62,0,62,False
Carroll,2010,39,110,149,False
Carroll,2011,90,113,203,False
Carroll,2012,34,0,34,False
Carroll,2013,83,307,390,False
Carroll,2014,93,0,93,False
Carroll,2015,134,0,134,False
Carroll,2016,266,72,338,False
Carroll,2017,311,0,311,False
Carroll,2018,604,102,706,False
Carroll,2019,786,8,794,False
Carroll,2020,789,4,793,False
Carroll,2021,1049,192,1241,False
Carroll,2022,746,0,746,False
Carroll,2023,602,280,882,False
Carroll,2024,665,2,667,False
Carroll,2025,834,260,1094,False
Cherokee,2000,2858,894,3752,True
Cherokee,2001,2895,842,3737,True
Cherokee,2002,3206,596,3802,True
Cherokee,2003,3451,364,3815,True
Cherokee,2004,3790,272,4062,True
Cherokee,2005,3553,97,3650,True
Cherokee,2006,3402,253,3655,True
Cherokee,2007,2200,16,2216,True
Cherokee,2008,879,11,890,True
Cherokee,2009,421,0,421,True
Cherokee,2010,469,0,469,True
Cherokee,2011,445,27,472,True
Cherokee,2012,741,472,1213,True
Cherokee,2013,1399,0,1399,True
Cherokee,2014,1581,547,2128,True
Cherokee,2015,1832,206,2038,True
Cherokee,2016,2097,394,2491,True
Cherokee,2017,2285,0,2285,True
Cherokee,2018,2299,931,3230,True
Cherokee,2019,2178,266,2444,True
Cherokee,2020,2383,9,2392,True
Cherokee,2021,2500,169,2669,True
Cherokee,2022,2498,526,3024,True
Cherokee,2023,2198,30,2228,True
Cherokee,2024,1640,869,2509,True
Cherokee,2025,1483,33,1516,True
Clayton,2000,2323,392,2715,True
Clayton,2001,2398,664,3062,True
Clayton,2002,2005,276,2281,True
Clayton,2003,2515,0,2515,True
Clayton,2004,1883,968,2851,True
Clayton,2005,2026,8,2034,True
Clayton,2006,2054,14,2068,True
Clayton,2007,1128,16,1144,True
Clayton,2008,395,0,395,True
Clayton,2009,86,8,94,True
Clayton,2010,115,0,115,True
Clayton,2011,85,0,85,True
Clayton,2012,71,0,71,True
Clayton,2013,136,26,162,True
Clayton,2014,330,12,342,True
Clayton,2015,436,0,436,True
Clayton,2016,563,0,563,True
Clayton,2017,412,0,412,True
Clayton,2018,468,0,468,True
Clayton,2019,621,0,621,True
Clayton,2020,784,10,794,True
Clayton,2021,557,570,1127,True
Clayton,2022,388,0,388,True
Clayton,2023,312,25,337,True
Clayton,2024,410,12,422,True
Clayton,2025,403,371,774,True
Cobb,2000,5531,1166,6697,True
Cobb,2001,4469,936,5405,True
Cobb,2002,4644,850,5494,True
Cobb,2003,4980,775,5755,True
Cobb,2004,5241,1437,6678,True
Cobb,2005,5291,509,5800,True
Cobb,2006,3708,1181,4889,True
Cobb,2007,1926,1017,2943,True
Cobb,2008,745,341,1086,True
Cobb,2009,418,129,547,True
Cobb,2010,713,300,1013,True
Cobb,2011,875,747,1622,True
Cobb,2012,1186,1052,2238,True
Cobb,2013,1591,1082,2673,True
Cobb,2014,1379,1712,3091,True
Cobb,2015,1452,678,2130,True
Cobb,2016,1656,2363,4019,True
Cobb,2017,1482,1065,2547,True
Cobb,2018,1609,1117,2726,True
Cobb,2019,1646,2008,3654,True
Cobb,2020,1701,787,2488,True
Cobb,2021,2048,1139,3187,True
Cobb,2022,1554,1353,2907,True
Cobb,2023,1361,1425,2786,True
Cobb,2024,1155,160,1315,True
Cobb,2025,1035,302,1337,True
Coweta,2000,1249,59,1308,False
Coweta,2001,1605,499,2104,False
Coweta,2002,1606,29,1635,False
Coweta,2003,1712,264,1976,False
Coweta,2004,1942,192,2134,False
Coweta,2005,2046,25,2071,False
Coweta,2006,1825,12,1837,False
Coweta,2007,1125,298,1423,False
Coweta,2008,506,0,506,False
Coweta,2009,315,0,315,False
Coweta,2010,415,0,415,False
Coweta,2011,336,0,336,False
Coweta,2012,405,0,405,False
Coweta,2013,652,248,900,False
Coweta,2014,785,0,785,False
Coweta,2015,802,0,802,False
Coweta,2016,855,183,1038,False
Coweta,2017,888,27,915,False
Coweta,2018,773,462,1235,False
Coweta,2019,983,210,1193,False
Coweta,2020,986,137,1123,False
Coweta,2021,1281,372,1653,False
Coweta,2022,717,0,717,False
Coweta,2023,960,2,962,False
Coweta,2024,872,12,884,False
Coweta,2025,750,0,750,False
Dawson,2000,213,0,213,False
Dawson,2001,348,0,348,False
Dawson,2002,392,0,392,False
Dawson,2003,418,0,418,False
Dawson,2004,396,0,396,False
Dawson,2005,393,24,417,False
Dawson,2006,391,3,394,False
Dawson,2007,312,15,327,False
Dawson,2008,103,0,103,False
Dawson,2009,33,0,33,False
Dawson,2010,33,0,33,False
Dawson,2011,37,0,37,False
Dawson,2012,36,72,108,False
Dawson,2013,85,7,92,False
Dawson,2014,118,56,174,False
Dawson,2015,164,0,164,False
Dawson,2016,272,220,492,False
Dawson,2017,304,0,304,False
Dawson,2018,428,0,428,False
Dawson,2019,389,0,389,False
Dawson,2020,353,99,452,False
Dawson,2021,581,0,581,False
Dawson,2022,541,10,551,False
Dawson,2023,461,22,483,False
Dawson,2024,794,9,803,False
Dawson,2025,1069,0,1069,False
DeKalb,2000,4266,1881,6147,True
DeKalb,2001,4634,2929,7563,True
DeKalb,2002,3990,2523,6513,True
DeKalb,2003,3943,1008,4951,True
DeKalb,2004,3752,2958,6710,True
DeKalb,2005,3304,2899,6203,True
DeKalb,2006,3236,1555,4791,True
DeKalb,2007,2095,2350,4445,True
DeKalb,2008,1746,1624,3370,True
DeKalb,2009,293,28,321,True
DeKalb,2010,370,73,443,True
DeKalb,2011,299,250,549,True
DeKalb,2012,336,464,800,True
DeKalb,2013,332,713,1045,True
DeKalb,2014,454,988,1442,True
DeKalb,2022,1093,998,2091,True
DeKalb,2023,746,2343,3089,True
DeKalb,2024,784,35,819,True
DeKalb,2025,806,521,1327,True
Douglas,2000,890,11,901,True
Douglas,2001,1102,240,1342,True
Douglas,2002,1659,1400,3059,True
Douglas,2003,2131,14,2145,True
Douglas,2004,1814,60,1874,True
Douglas,2005,1915,0,1915,True
Douglas,2006,1810,0,1810,True
Douglas,2007,881,0,881,True
Douglas,2008,278,306,584,True
Douglas,2009,142,0,142,True
Douglas,2010,72,0,72,True
Douglas,2011,54,0,54,True
Douglas,2012,139,0,139,True
Douglas,2013,207,0,207,True
Douglas,2014,224,0,224,True
Douglas,2015,249,0,249,True
Douglas,2016,382,0,382,True
Douglas,2017,354,26,380,True
Douglas,2018,399,0,399,True
Douglas,2019,445,0,445,True
Douglas,2020,500,240,740,True
Douglas,2021,624,1048,1672,True
Douglas,2022,393,195,588,True
Douglas,2023,540,484,1024,True
Douglas,2024,423,123,546,True
Douglas,2025,503,373,876,True
Fayette,2000,935,0,935,True
Fayette,2001,900,85,985,True
Fayette,2002,915,6,921,True
Fayette,2003,912,0,912,True
Fayette,2004,953,7,960,True
Fayette,2005,952,5,957,True
Fayette,2006,690,0,690,True
Fayette,2007,336,145,481,True
Fayette,2008,149,14,163,True
Fayette,2009,86,5,91,True
Fayette,2010,90,0,90,True
Fayette,2011,71,0,71,True
Fayette,2012,184,0,184,True
Fayette,2013,392,3,395,True
Fayette,2014,308,0,308,True
Fayette,2015,340,210,550,True
Fayette,2016,340,80,420,True
Fayette,2017,431,9,440,True
Fayette,2018,531,10,541,True
Fayette,2019,551,2,553,True
Fayette,2020,558,10,568,True
Fayette,2021,748,22,770,True
Fayette,2022,634,8,642,True
Fayette,2023,424,5,429,True
Fayette,2024,291,0,291,True
Fayette,2025,471,0,471,True
Forsyth,2000,3181,208,3389,True
Forsyth,2001,2539,0,2539,True
Forsyth,2002,2448,0,2448,True
Forsyth,2003,3169,35,3204,True
Forsyth,2004,2977,86,3063,True
Forsyth,2005,4158,19,4177,True
Forsyth,2006,4174,579,4753,True
Forsyth,2007,2877,0,2877,True
Forsyth,2008,1475,4,1479,True
Forsyth,2009,825,0,825,True
Forsyth,2010,1125,0,1125,True
Forsyth,2011,1172,0,1172,True
Forsyth,2012,1858,299,2157,True
Forsyth,2013,2689,87,2776,True
Forsyth,2014,2695,416,3111,True
Forsyth,2015,2984,518,3502,True
Forsyth,2016,2741,675,3416,True
Forsyth,2017,2548,434,2982,True
Forsyth,2018,2389,1261,3650,True
Forsyth,2019,1851,0,1851,True
Forsyth,2020,2412,95,2507,True
Forsyth,2021,2305,54,2359,True
Forsyth,2022,1354,1247,2601,True
Forsyth,2023,1121,250,1371,True
Forsyth,2024,1542,804,2346,True
Forsyth,2025,1413,312,1725,True
Fulton,2000,3673,6229,9902,True
Fulton,2001,4065,6853,10918,True
Fulton,2002,3895,6783,10678,True
Fulton,2003,5469,6305,11774,True
Fulton,2004,8004,8919,16923,True
Fulton,2005,9081,6498,15579,True
Fulton,2006,9648,8974,18622,True
Fulton,2007,4685,8311,12996,True
Fulton,2008,2261,2456,4717,True
Fulton,2009,785,767,1552,True
Fulton,2010,787,329,1116,True
Fulton,2011,1013,993,2006,True
Fulton,2012,1718,1812,3530,True
Fulton,2013,2111,6172,8283,True
Fulton,2014,2342,5099,7441,True
Fulton,2015,2947,6662,9609,True
Fulton,2016,3255,8154,11409,True
Fulton,2017,3611,4887,8498,True
Fulton,2018,4151,5124,9275,True
Fulton,2019,3696,2660,6356,True
Fulton,2020,2508,1459,3967,True
Fulton,2021,3555,1654,5209,True
Fulton,2022,3963,10410,14373,True
Fulton,2023,2924,6908,9832,True
Fulton,2024,2696,7515,10211,True
Fulton,2025,2264,6649,8913,True
Gwinnett,2000,8840,3520,12360,True
Gwinnett,2001,9651,1634,11285,True
Gwinnett,2002,9364,993,10357,True
Gwinnett,2003,9018,703,9721,True
Gwinnett,2004,9394,1099,10493,True
Gwinnett,2005,9880,162,10042,True
Gwinnett,2006,7980,1120,9100,True
Gwinnett,2007,4370,118,4488,True
Gwinnett,2008,1412,341,1753,True
Gwinnett,2009,597,107,704,True
Gwinnett,2010,1043,164,1207,True
Gwinnett,2011,881,0,881,True
Gwinnett,2012,1580,841,2421,True
Gwinnett,2013,2875,60,2935,True
Gwinnett,2014,2966,106,3072,True
Gwinnett,2015,3285,633,3918,True
Gwinnett,2016,3651,55,3706,True
Gwinnett,2017,3609,318,3927,True
Gwinnett,2018,3237,462,3699,True
Gwinnett,2019,3398,387,3785,True
Gwinnett,2020,4118,596,4714,True
Gwinnett,2021,4344,469,4813,True
Gwinnett,2022,3695,656,4351,True
Gwinnett,2023,4119,1294,5413,True
Gwinnett,2024,3905,671,4576,True
Gwinnett,2025,3016,1037,4053,True
Hall,2022,1185,738,1923,False
Hall,2023,1227,105,1332,False
Hall,2024,1100,556,1656,False
Hall,2025,1417,165,1582,False
Henry,2000,3418,729,4147,True
Henry,2001,3525,260,3785,True
Henry,2002,4061,628,4689,True
Henry,2003,3774,694,4468,True
Henry,2004,3552,264,3816,True
Henry,2005,3693,251,3944,True
Henry,2006,2969,181,3150,True
Henry,2007,1655,340,1995,True
Henry,2008,538,357,895,True
Henry,2009,253,4,257,True
Henry,2010,282,0,282,True
Henry,2011,236,0,236,True
Henry,2012,213,37,250,True
Henry,2013,613,86,699,True
Henry,2014,1014,0,1014,True
Henry,2015,1251,4,1255,True
Henry,2016,1407,0,1407,True
Henry,2017,1612,0,1612,True
Henry,2018,1901,0,1901,True
Henry,2019,1694,0,1694,True
Henry,2020,1816,0,1816,True
Henry,2021,2387,344,2731,True
Henry,2022,1659,942,2601,True
Henry,2023,1693,230,1923,True
Henry,2024,1708,278,1986,True
Henry,2025,1729,30,1759,True
Newton,2000,1523,403,1926,False
Newton,2001,1578,203,1781,False
Newton,2002,1841,356,2197,False
Newton,2003,2217,15,2232,False
Newton,2004,2398,7,2405,False
Newton,2005,2041,0,2041,False
Newton,2006,1654,0,1654,False
Newton,2007,901,0,901,False
Newton,2008,183,0,183,False
Newton,2009,55,0,55,False
Newton,2010,56,0,56,False
Newton,2011,52,0,52,False
Newton,2012,36,0,36,False
Newton,2013,115,0,115,False
Newton,2014,186,25,211,False
Newton,2015,245,15,260,False
Newton,2016,329,6,335,False
Newton,2017,570,11,581,False
Newton,2018,650,0,650,False
Newton,2019,611,0,611,False
Newton,2020,848,4,852,False
Newton,2021,746,402,1148,False
Newton,2022,416,250,666,False
Newton,2023,715,60,775,False
Newton,2024,651,766,1417,False
Newton,2025,573,49,622,False
Paulding,2000,1961,292,2253,False
Paulding,2001,2290,233,2523,False
Paulding,2002,2680,275,2955,False
Paulding,2003,2899,140,3039,False
Paulding,2004,2769,194,2963,False
Paulding,2005,3357,0,3357,False
Paulding,2006,3105,128,3233,False
Paulding,2007,1882,6,1888,False
Paulding,2008,665,3,668,False
Paulding,2009,291,0,291,False
Paulding,2010,251,0,251,False
Paulding,2011,186,0,186,False
Paulding,2012,213,0,213,False
Paulding,2013,533,55,588,False
Paulding,2014,938,0,938,False
Paulding,2022,1519,18,1537,False
Paulding,2023,1383,0,1383,False
Paulding,2024,1367,0,1367,False
Paulding,2025,1288,36,1324,False
Rockdale,2000,454,312,766,True
Rockdale,2001,566,4,570,True
Rockdale,2002,1023,10,1033,True
Rockdale,2003,883,20,903,True
Rockdale,2004,667,5,672,True
Rockdale,2005,986,8,994,True
Rockdale,2006,985,24,1009,True
Rockdale,2007,569,0,569,True
Rockdale,2008,152,2,154,True
Rockdale,2009,59,8,67,True
Rockdale,2010,37,0,37,True
Rockdale,2011,28,0,28,True
Rockdale,2012,32,0,32,True
Rockdale,2013,75,0,75,True
Rockdale,2014,113,0,113,True
Rockdale,2015,126,0,126,True
Rockdale,2016,186,0,186,True
Rockdale,2017,257,20,277,True
Rockdale,2018,300,0,300,True
Rockdale,2019,275,0,275,True
Rockdale,2020,269,0,269,True
Rockdale,2021,218,0,218,True
Rockdale,2022,460,564,1024,True
Rockdale,2023,377,33,410,True
Rockdale,2024,464,0,464,True
Rockdale,2025,343,0,343,True
Spalding,2000,424,21,445,False
Spalding,2001,543,6,549,False
Spalding,2002,456,0,456,False
Spalding,2003,488,0,488,False
Spalding,2004,549,0,549,False
Spalding,2005,459,0,459,False
Spalding,2006,511,51,562,False
Spalding,2007,286,22,308,False
Spalding,2008,200,3,203,False
Spalding,2009,192,0,192,False
Spalding,2010,122,0,122,False
Spalding,2011,107,0,107,False
Spalding,2012,92,0,92,False
Spalding,2013,114,0,114,False
Spalding,2014,145,0,145,False
Spalding,2015,190,0,190,False
Spalding,2016,195,0,195,False
Spalding,2017,242,0,242,False
Spalding,2018,274,0,274,False
Spalding,2019,291,0,291,False
Spalding,2020,257,0,257,False
Spalding,2021,504,0,504,False
Spalding,2022,374,150,524,False
Spalding,2023,343,0,343,False
Spalding,2024,311,0,311,False
Spalding,2025,317,0,317,False
Walton,2000,1186,48,1234,False
Walton,2001,1218,268,1486,False
Walton,2002,1124,111,1235,False
Walton,2004,1327,36,1363,False
Walton,2005,1634,25,1659,False
Walton,2006,1270,55,1325,False
Walton,2007,752,76,828,False
Walton,2008,218,3,221,False
Walton,2009,62,64,126,False
Walton,2010,45,0,45,False
Walton,2011,39,0,39,False
Walton,2012,88,0,88,False
Walton,2013,204,0,204,False
Walton,2014,271,0,271,False
Walton,2022,773,0,773,False
Walton,2023,849,51,900,False
Walton,2024,544,8,552,False
Walton,2025,554,20,574,False
